Date,Paragraphs,url,user/name,user/screen_name,Sentiment
2020-11-23 14:49:44+00:00,"At #BRICS, #APEC &amp; #G20 summits, President Xi put forward 23 initiatives &amp; proposals on #Covid control, eco-social development, post-pandemic intl. order &amp; global governance – a clear demonstration of #China’s wisdom, visions &amp; sense of responsibility.",https://twitter.com/AmbLiuXiaoMing/status/1330886255102619652,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-25 16:50:07+00:00,Inordinately proud of #China’s accomplishment in lifting all 832 impoverished counties out of poverty. We will continue to share our experience with other countries &amp; int’l organizations and work together for a #poverty-free world.,https://twitter.com/AmbLiuXiaoMing/status/1331641324131541003,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-25 16:51:56+00:00,"We are confident that #HongKong can continue to harness its strengths, participate in the #DualCirculations and benefit from greater integration into the #GreaterBayArea and the overall development of the country.",https://twitter.com/AmbLiuXiaoMing/status/1331641784846475264,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-24 23:14:48+00:00,"With the #RCEP raising the bar in various fields, #China will work to conclude high-standard investment &amp; free trade agreements with more countries and actively engage in dialogue with more economies and mechanisms for trade &amp; investment cooperation.",https://twitter.com/AmbLiuXiaoMing/status/1331375748201017345,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-24 23:13:13+00:00,"The central government of #China will provide unwavering support to #HKSAR as it strives to tide over the difficulties caused by the #Covid19 and to achieve economic recovery, esp. through integrated development of #Guangdong-Hong Kong-Macao Greater Bay Area.",https://twitter.com/AmbLiuXiaoMing/status/1331375347296821255,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-25 13:29:23+00:00,"Please read the full text of my speech entitled “Strengthen Confidence and Seize the Opportunities for Win-Win Cooperation” on how we could open up new prospects &amp; write a new chapter for China-UK win-win cooperation in the next five years and beyond.
https://t.co/ErLG6PtIdT https://t.co/CVLLQ7Fv3d",https://twitter.com/AmbLiuXiaoMing/status/1331590811855806467,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-24 16:02:08+00:00,#China’s central government firmly supports the Chief Executive and HKSAR government in governing #Hong Kong in accordance with law. It is time for #UK to bin colonial mindset &amp; double standards &amp; respect HK people’s aspiration for long-term stability &amp; prosperity.,https://twitter.com/AmbLiuXiaoMing/status/1331266862882152449,刘晓明Liu Xiaoming,AmbLiuXiaoMing,-1
2020-11-25 16:38:38+00:00,"The #Central Government of #China fully supports the measures that are conducive to maintaining the long-term prosperity &amp; stability of #HongKong, improving the well-being of the people, and facilitating the growth of HK-based businesses.",https://twitter.com/AmbLiuXiaoMing/status/1331638436822978560,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-23 23:11:25+00:00,"People of all countries have the right to access #CovidVaccines. #China has pledged that its vaccines, once developed &amp; deployed in the country, will be made a global public good. This will help ensure vaccine accessibility &amp; affordability, especially in developing countries. https://t.co/neBccJohgO",https://twitter.com/AmbLiuXiaoMing/status/1331012505913712641,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-23 14:48:42+00:00,"To achieve #PovertyReduction, we need to build an open world economy, lower tariff &amp; non-tariff barriers, adhere to the principle of #Special&amp;DifferentialTreatment for developing countries, advance poverty reduction through trade, leverage #digital tech &amp; make it more inclusive.",https://twitter.com/AmbLiuXiaoMing/status/1330885996016242689,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-22 21:53:29+00:00,"#China will make every effort to ensure that its policies are consistent, effective &amp; sustainable to promote stable economic #recovery at home &amp; abroad. China will seize the opportunities of #RCEP to explore new space for international cooperation.",https://twitter.com/AmbLiuXiaoMing/status/1330630508590620675,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 01:48:56+00:00,"Exchanges &amp; cooperation at sub-national level are an important pillar of China-UK relations. We agreed Jersey will take an active part in China-UK Regional Leaders’ Summit &amp; expand cooperation in FinTech, green finance, tourism, business, education &amp; people-to-people exchanges.",https://twitter.com/AmbLiuXiaoMing/status/1329964985930362882,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 01:48:56+00:00,"Glad to have spoken with Mr. John Le Fondré @John_Le_Fondré, Chief Minister of Jersey and exchanged views on #China-UK relations and cooperation between China and Jersey. https://t.co/LgNREJmg4y",https://twitter.com/AmbLiuXiaoMing/status/1329964982960877568,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-22 21:49:16+00:00,"To provide a more favourable businesses environment &amp; motivate all types of market entities, #China is determined to strengthen #IPR protection, build a high-standard market system &amp; improve mechanisms for fair competition.",https://twitter.com/AmbLiuXiaoMing/status/1330629444445343744,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-21 23:13:06+00:00,#HongKong has been very successful in tackling #Covid through measures like extensive use of innovative technology &amp; vigorous testing. I am confident that #HongKong will remain successful &amp; contribute more to regional &amp; global efforts to fight the virus &amp; achieve early #recovery.,https://twitter.com/AmbLiuXiaoMing/status/1330288154792833024,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-21 23:16:09+00:00,"#China supports #UN’s lead in digital economy development. We hope the #GlobalInitiativeOnDataSecurity can serve as the basis for the world to build an open, fair, just &amp; nondiscriminatory environment for digital economy &amp; to formulate rules on global digital governance. 🇨🇳🇺🇳",https://twitter.com/AmbLiuXiaoMing/status/1330288924917424135,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-22 21:54:21+00:00,"#APEC cooperation is not a zero-sum political game. #China stands for the #Asia-Pacific partnership featuring mutual trust, inclusiveness &amp; mutually beneficial cooperation, &amp; follows the approach of extensive consultation, joint contribution &amp; shared benefits.",https://twitter.com/AmbLiuXiaoMing/status/1330630724182024193,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-22 21:56:38+00:00,"To build a community with a shared future for mankind &amp; tackle #environment challenges, countries must come together to strengthen response to #climate change, deepen the transition toward #clean energy, &amp; protect ecosystem that repects Nature. 
https://t.co/e6YfGbsQes",https://twitter.com/AmbLiuXiaoMing/status/1330631301951594501,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-23 14:47:24+00:00,"Over the past 40-plus years, #China has lifted over 700m people out of poverty &amp; contributed over 70% of global #PovertyReduction. China will continue to work with other countries on poverty reduction to create an inclusive and sustainable future for mankind.",https://twitter.com/AmbLiuXiaoMing/status/1330885666008391687,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-20 16:57:28+00:00,"China gives top priority to S&amp;T innovation as it holds the key to building digital #China &amp; promoting a new round of industrialization. China is also ready to intensify cooperation with other countries in innovative development, including in integrating #5G + industrial internet.",https://twitter.com/AmbLiuXiaoMing/status/1329831238153232388,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 23:18:45+00:00,#China has fully implemented the #DSSI &amp; deferred debt repayment of over US$1.3 bln. We support #DSSI extension &amp; will work with other parties for its full implementation. We will also increase the level of debt suspension &amp; relief for countries facing particular difficulties.,https://twitter.com/AmbLiuXiaoMing/status/1330289576871649280,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 23:24:01+00:00,#China’s new development paradigm is not intended to close China’s doors. It aims at strengthening the resilience and competitiveness of Chinese economy and making China more open. This means more opportunities for the world to benefit from #China’s high-quality development.,https://twitter.com/AmbLiuXiaoMing/status/1330290902322049024,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-21 01:44:17+00:00,"Guided by #APEC Vision 2040, APEC members will build an Asia-Pacific community that is open, inclusive, innovation-driven, connected &amp; dedicated to mutual benefit. #China supports early realization of #FTAAP, welcomes signing of #RCEP &amp; will consider joining #CPTPP.",https://twitter.com/AmbLiuXiaoMing/status/1329963812385120257,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 01:48:56+00:00,"China stands ready to work with UK and Jersey in epidemic response and economic recovery. With #Covid-19 basically brought under control, #China’s economic recovery and its #DualCirculation growth paradigm will create more opportunities for all countries, including UK.",https://twitter.com/AmbLiuXiaoMing/status/1329964984705671168,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 01:41:51+00:00,"No one is more earnest &amp; determined than the Chinese Government in implementing #""One Country, Two Systems"" fully and accurately. No one should underestimate #China’s determination to maintain stability and prosperity in #Hong Kong.",https://twitter.com/AmbLiuXiaoMing/status/1329963200356474880,刘晓明Liu Xiaoming,AmbLiuXiaoMing,-1
2020-11-21 01:31:13+00:00,"As a responsible major country, China will work with all countries under the principle of extensive consultation, joint contribution &amp; shared benefits to make the global governance system more equitable, reasonable, inclusive and beneficial for all.
https://t.co/RW01s8vsqa https://t.co/tFlnhdVClK",https://twitter.com/AmbLiuXiaoMing/status/1329960525321605120,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-21 23:29:16+00:00,"#G20 needs to strengthen the #UN-centered international system, improve the governance architecture for economic globalization, promote the sound development of the digital economy &amp; build capacities for tackling global challenges.
https://t.co/zAD0JbFQPJ https://t.co/yARWSzvp9I",https://twitter.com/AmbLiuXiaoMing/status/1330292224857399304,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-22 21:55:37+00:00,"Cynical politics, blame games, profit-seeking &amp; unilateralism won’t make the pandemic go away. Good faith multilateral cooperation is the only way out of the #Covid pandemic. No one is safe until everyone is safe.",https://twitter.com/AmbLiuXiaoMing/status/1330631043343409155,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-23 14:48:05+00:00,"As stressed by President Xi in his congratulatory letter to #WIC, #China stands ready to seize the opportunities of information revolution, cultivate new development drivers, strengthen digital cooperation &amp; cyberspace security, &amp; build a community of shared future in cyberspace.",https://twitter.com/AmbLiuXiaoMing/status/1330885839967166468,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-19 20:10:18+00:00,Delighted to answer questions at the Briefing on the Fifth Plenary Session of the 19th CPC Central Committee. Here are these Q&amp;As: https://t.co/r8zHzreNWH,https://twitter.com/AmbLiuXiaoMing/status/1329517376820432896,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-20 01:08:03+00:00,"Glad to meet UK COP26 Regional Ambassador @laurie_bristow through a video call. I look forward to #China and the #UK strengthening cooperation on environmental protection&amp;climate change, to make #COP15 and #COP26 successful. https://t.co/lsXe11ntcF",https://twitter.com/AmbLiuXiaoMing/status/1329592306564030469,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-20 01:04:57+00:00,"The President’s speech at the #APEC CEO dialogues offers best interpretation of #China’s new development paradigm &amp; position on issues such as cooperation on #Covid control, regional economic integration &amp; global recovery. 
https://t.co/fLNEy4rmdw",https://twitter.com/AmbLiuXiaoMing/status/1329591526738059266,刘晓明Liu Xiaoming,AmbLiuXiaoMing,0
2020-11-20 15:08:09+00:00,"China adheres to an independent foreign policy of peace. It has always been a builder of world peace, a contributor of global development &amp; an upholder of international order. We will work with the rest of the world to build a community with a shared future for mankind.",https://twitter.com/AmbLiuXiaoMing/status/1329803727654580224,刘晓明Liu Xiaoming,AmbLiuXiaoMing,1
2020-11-20 01:03:12+00:00,"#HongKong-related issues bear on #China’s core interests. China will remain unwavering in its resolve to safeguard national sovereignty, security&amp;development interests.China urges the five countries to stop meddling in HongKong affairs&amp;stop interfering in China’s internal affairs https://t.co/rSTXuUlNo5",https://twitter.com/AmbLiuXiaoMing/status/1329591085782474754,刘晓明Liu Xiaoming,AmbLiuXiaoMing,-1
